D:\CarND\IMG\center_2016_11_27_23_25_17_160.jpg, D:\CarND\IMG\left_2016_11_27_23_25_17_160.jpg, D:\CarND\IMG\right_2016_11_27_23_25_17_160.jpg, 0.03000928, 1, 0, 30.19031
D:\CarND\IMG\center_2016_11_27_23_25_17_270.jpg, D:\CarND\IMG\left_2016_11_27_23_25_17_270.jpg, D:\CarND\IMG\right_2016_11_27_23_25_17_270.jpg, 0.03000928, 1, 0, 30.19043
D:\CarND\IMG\center_2016_11_27_23_25_17_382.jpg, D:\CarND\IMG\left_2016_11_27_23_25_17_382.jpg, D:\CarND\IMG\right_2016_11_27_23_25_17_382.jpg, 0.03000928, 1, 0, 30.1905
D:\CarND\IMG\center_2016_11_27_23_25_17_491.jpg, D:\CarND\IMG\left_2016_11_27_23_25_17_491.jpg, D:\CarND\IMG\right_2016_11_27_23_25_17_491.jpg, 0.03000928, 1, 0, 30.19104
D:\CarND\IMG\center_2016_11_27_23_25_17_601.jpg, D:\CarND\IMG\left_2016_11_27_23_25_17_601.jpg, D:\CarND\IMG\right_2016_11_27_23_25_17_601.jpg, 0.02880358, 1, 0, 30.19129
D:\CarND\IMG\center_2016_11_27_23_25_17_712.jpg, D:\CarND\IMG\left_2016_11_27_23_25_17_712.jpg, D:\CarND\IMG\right_2016_11_27_23_25_17_712.jpg, 0.01493795, 1, 0, 30.19121
D:\CarND\IMG\center_2016_11_27_23_25_17_822.jpg, D:\CarND\IMG\left_2016_11_27_23_25_17_822.jpg, D:\CarND\IMG\right_2016_11_27_23_25_17_822.jpg, 0, 1, 0, 30.19246
D:\CarND\IMG\center_2016_11_27_23_25_17_933.jpg, D:\CarND\IMG\left_2016_11_27_23_25_17_933.jpg, D:\CarND\IMG\right_2016_11_27_23_25_17_933.jpg, 0, 1, 0, 30.19059
D:\CarND\IMG\center_2016_11_27_23_25_18_045.jpg, D:\CarND\IMG\left_2016_11_27_23_25_18_045.jpg, D:\CarND\IMG\right_2016_11_27_23_25_18_045.jpg, 0, 1, 0, 30.19118
D:\CarND\IMG\center_2016_11_27_23_25_18_156.jpg, D:\CarND\IMG\left_2016_11_27_23_25_18_156.jpg, D:\CarND\IMG\right_2016_11_27_23_25_18_156.jpg, 0, 1, 0, 30.19046
D:\CarND\IMG\center_2016_11_27_23_25_18_265.jpg, D:\CarND\IMG\left_2016_11_27_23_25_18_265.jpg, D:\CarND\IMG\right_2016_11_27_23_25_18_265.jpg, 0, 1, 0, 30.1906
D:\CarND\IMG\center_2016_11_27_23_25_18_374.jpg, D:\CarND\IMG\left_2016_11_27_23_25_18_374.jpg, D:\CarND\IMG\right_2016_11_27_23_25_18_374.jpg, 0, 1, 0, 30.19061
D:\CarND\IMG\center_2016_11_27_23_25_18_484.jpg, D:\CarND\IMG\left_2016_11_27_23_25_18_484.jpg, D:\CarND\IMG\right_2016_11_27_23_25_18_484.jpg, 0, 1, 0, 30.19061
D:\CarND\IMG\center_2016_11_27_23_25_18_594.jpg, D:\CarND\IMG\left_2016_11_27_23_25_18_594.jpg, D:\CarND\IMG\right_2016_11_27_23_25_18_594.jpg, 0, 1, 0, 30.19061
D:\CarND\IMG\center_2016_11_27_23_25_18_706.jpg, D:\CarND\IMG\left_2016_11_27_23_25_18_706.jpg, D:\CarND\IMG\right_2016_11_27_23_25_18_706.jpg, 0, 1, 0, 30.19043
D:\CarND\IMG\center_2016_11_27_23_25_18_816.jpg, D:\CarND\IMG\left_2016_11_27_23_25_18_816.jpg, D:\CarND\IMG\right_2016_11_27_23_25_18_816.jpg, -0.03347568, 1, 0, 30.19051
D:\CarND\IMG\center_2016_11_27_23_25_18_926.jpg, D:\CarND\IMG\left_2016_11_27_23_25_18_926.jpg, D:\CarND\IMG\right_2016_11_27_23_25_18_926.jpg, -0.05201342, 1, 0, 30.18977
D:\CarND\IMG\center_2016_11_27_23_25_19_036.jpg, D:\CarND\IMG\left_2016_11_27_23_25_19_036.jpg, D:\CarND\IMG\right_2016_11_27_23_25_19_036.jpg, -0.05774052, 1, 0, 30.19048
D:\CarND\IMG\center_2016_11_27_23_25_19_144.jpg, D:\CarND\IMG\left_2016_11_27_23_25_19_144.jpg, D:\CarND\IMG\right_2016_11_27_23_25_19_144.jpg, -0.05774052, 1, 0, 30.18999
D:\CarND\IMG\center_2016_11_27_23_25_19_251.jpg, D:\CarND\IMG\left_2016_11_27_23_25_19_251.jpg, D:\CarND\IMG\right_2016_11_27_23_25_19_251.jpg, -0.05774052, 1, 0, 30.19029
D:\CarND\IMG\center_2016_11_27_23_25_22_047.jpg, D:\CarND\IMG\left_2016_11_27_23_25_22_047.jpg, D:\CarND\IMG\right_2016_11_27_23_25_22_047.jpg, 0, 1, 0, 30.18966
D:\CarND\IMG\center_2016_11_27_23_25_22_169.jpg, D:\CarND\IMG\left_2016_11_27_23_25_22_169.jpg, D:\CarND\IMG\right_2016_11_27_23_25_22_169.jpg, 0, 1, 0, 30.18968
D:\CarND\IMG\center_2016_11_27_23_25_22_290.jpg, D:\CarND\IMG\left_2016_11_27_23_25_22_290.jpg, D:\CarND\IMG\right_2016_11_27_23_25_22_290.jpg, 0, 1, 0, 30.18968
D:\CarND\IMG\center_2016_11_27_23_25_22_411.jpg, D:\CarND\IMG\left_2016_11_27_23_25_22_411.jpg, D:\CarND\IMG\right_2016_11_27_23_25_22_411.jpg, 0, 1, 0, 30.18962
D:\CarND\IMG\center_2016_11_27_23_25_22_531.jpg, D:\CarND\IMG\left_2016_11_27_23_25_22_531.jpg, D:\CarND\IMG\right_2016_11_27_23_25_22_531.jpg, 0, 1, 0, 30.1914
D:\CarND\IMG\center_2016_11_27_23_25_22_653.jpg, D:\CarND\IMG\left_2016_11_27_23_25_22_653.jpg, D:\CarND\IMG\right_2016_11_27_23_25_22_653.jpg, 0, 1, 0, 30.19018
D:\CarND\IMG\center_2016_11_27_23_25_22_769.jpg, D:\CarND\IMG\left_2016_11_27_23_25_22_769.jpg, D:\CarND\IMG\right_2016_11_27_23_25_22_769.jpg, 0.02066506, 1, 0, 30.19127
D:\CarND\IMG\center_2016_11_27_23_25_22_885.jpg, D:\CarND\IMG\left_2016_11_27_23_25_22_885.jpg, D:\CarND\IMG\right_2016_11_27_23_25_22_885.jpg, 0.0426692, 1, 0, 30.19038
D:\CarND\IMG\center_2016_11_27_23_25_23_002.jpg, D:\CarND\IMG\left_2016_11_27_23_25_23_002.jpg, D:\CarND\IMG\right_2016_11_27_23_25_23_002.jpg, 0.05774052, 1, 0, 30.19034
D:\CarND\IMG\center_2016_11_27_23_25_23_120.jpg, D:\CarND\IMG\left_2016_11_27_23_25_23_120.jpg, D:\CarND\IMG\right_2016_11_27_23_25_23_120.jpg, 0.05774052, 1, 0, 30.19056
D:\CarND\IMG\center_2016_11_27_23_25_23_238.jpg, D:\CarND\IMG\left_2016_11_27_23_25_23_238.jpg, D:\CarND\IMG\right_2016_11_27_23_25_23_238.jpg, 0.05774052, 1, 0, 30.19078
D:\CarND\IMG\center_2016_11_27_23_25_23_355.jpg, D:\CarND\IMG\left_2016_11_27_23_25_23_355.jpg, D:\CarND\IMG\right_2016_11_27_23_25_23_355.jpg, 0.0483963, 1, 0, 30.19105
D:\CarND\IMG\center_2016_11_27_23_25_23_471.jpg, D:\CarND\IMG\left_2016_11_27_23_25_23_471.jpg, D:\CarND\IMG\right_2016_11_27_23_25_23_471.jpg, 0.03453068, 1, 0, 30.19118
D:\CarND\IMG\center_2016_11_27_23_25_23_588.jpg, D:\CarND\IMG\left_2016_11_27_23_25_23_588.jpg, D:\CarND\IMG\right_2016_11_27_23_25_23_588.jpg, 0, 1, 0, 30.19124
D:\CarND\IMG\center_2016_11_27_23_25_23_702.jpg, D:\CarND\IMG\left_2016_11_27_23_25_23_702.jpg, D:\CarND\IMG\right_2016_11_27_23_25_23_702.jpg, 0, 1, 0, 30.1919
D:\CarND\IMG\center_2016_11_27_23_25_23_817.jpg, D:\CarND\IMG\left_2016_11_27_23_25_23_817.jpg, D:\CarND\IMG\right_2016_11_27_23_25_23_817.jpg, 0, 1, 0, 30.19193
D:\CarND\IMG\center_2016_11_27_23_25_23_935.jpg, D:\CarND\IMG\left_2016_11_27_23_25_23_935.jpg, D:\CarND\IMG\right_2016_11_27_23_25_23_935.jpg, 0, 1, 0, 30.19171
D:\CarND\IMG\center_2016_11_27_23_25_24_055.jpg, D:\CarND\IMG\left_2016_11_27_23_25_24_055.jpg, D:\CarND\IMG\right_2016_11_27_23_25_24_055.jpg, 0, 1, 0, 30.19035
D:\CarND\IMG\center_2016_11_27_23_25_24_172.jpg, D:\CarND\IMG\left_2016_11_27_23_25_24_172.jpg, D:\CarND\IMG\right_2016_11_27_23_25_24_172.jpg, -0.002127316, 1, 0, 30.19092
D:\CarND\IMG\center_2016_11_27_23_25_24_288.jpg, D:\CarND\IMG\left_2016_11_27_23_25_24_288.jpg, D:\CarND\IMG\right_2016_11_27_23_25_24_288.jpg, -0.05080772, 1, 0, 30.19034
D:\CarND\IMG\center_2016_11_27_23_25_24_405.jpg, D:\CarND\IMG\left_2016_11_27_23_25_24_405.jpg, D:\CarND\IMG\right_2016_11_27_23_25_24_405.jpg, -0.09948811, 1, 0, 30.18921
D:\CarND\IMG\center_2016_11_27_23_25_24_519.jpg, D:\CarND\IMG\left_2016_11_27_23_25_24_519.jpg, D:\CarND\IMG\right_2016_11_27_23_25_24_519.jpg, -0.1457571, 1, 0, 30.188
D:\CarND\IMG\center_2016_11_27_23_25_24_631.jpg, D:\CarND\IMG\left_2016_11_27_23_25_24_631.jpg, D:\CarND\IMG\right_2016_11_27_23_25_24_631.jpg, -0.1781605, 1, 0, 30.18774
D:\CarND\IMG\center_2016_11_27_23_25_24_744.jpg, D:\CarND\IMG\left_2016_11_27_23_25_24_744.jpg, D:\CarND\IMG\right_2016_11_27_23_25_24_744.jpg, -0.2187023, 1, 0, 30.18652
D:\CarND\IMG\center_2016_11_27_23_25_24_857.jpg, D:\CarND\IMG\left_2016_11_27_23_25_24_857.jpg, D:\CarND\IMG\right_2016_11_27_23_25_24_857.jpg, -0.2232237, 1, 0, 30.18795
D:\CarND\IMG\center_2016_11_27_23_25_28_724.jpg, D:\CarND\IMG\left_2016_11_27_23_25_28_724.jpg, D:\CarND\IMG\right_2016_11_27_23_25_28_724.jpg, 0, 1, 0, 30.18696
D:\CarND\IMG\center_2016_11_27_23_25_28_838.jpg, D:\CarND\IMG\left_2016_11_27_23_25_28_838.jpg, D:\CarND\IMG\right_2016_11_27_23_25_28_838.jpg, 0, 1, 0, 30.19046
D:\CarND\IMG\center_2016_11_27_23_25_28_947.jpg, D:\CarND\IMG\left_2016_11_27_23_25_28_947.jpg, D:\CarND\IMG\right_2016_11_27_23_25_28_947.jpg, 0, 1, 0, 30.18983
D:\CarND\IMG\center_2016_11_27_23_25_29_052.jpg, D:\CarND\IMG\left_2016_11_27_23_25_29_052.jpg, D:\CarND\IMG\right_2016_11_27_23_25_29_052.jpg, 0, 1, 0, 30.18978
D:\CarND\IMG\center_2016_11_27_23_25_29_159.jpg, D:\CarND\IMG\left_2016_11_27_23_25_29_159.jpg, D:\CarND\IMG\right_2016_11_27_23_25_29_159.jpg, 0, 1, 0, 30.18987
D:\CarND\IMG\center_2016_11_27_23_25_29_262.jpg, D:\CarND\IMG\left_2016_11_27_23_25_29_262.jpg, D:\CarND\IMG\right_2016_11_27_23_25_29_262.jpg, 0, 1, 0, 30.18857
D:\CarND\IMG\center_2016_11_27_23_25_29_374.jpg, D:\CarND\IMG\left_2016_11_27_23_25_29_374.jpg, D:\CarND\IMG\right_2016_11_27_23_25_29_374.jpg, 0, 1, 0, 30.19128
D:\CarND\IMG\center_2016_11_27_23_25_29_488.jpg, D:\CarND\IMG\left_2016_11_27_23_25_29_488.jpg, D:\CarND\IMG\right_2016_11_27_23_25_29_488.jpg, 0, 1, 0, 30.18676
D:\CarND\IMG\center_2016_11_27_23_25_29_589.jpg, D:\CarND\IMG\left_2016_11_27_23_25_29_589.jpg, D:\CarND\IMG\right_2016_11_27_23_25_29_589.jpg, -0.02307647, 1, 0, 30.19161
D:\CarND\IMG\center_2016_11_27_23_25_29_701.jpg, D:\CarND\IMG\left_2016_11_27_23_25_29_701.jpg, D:\CarND\IMG\right_2016_11_27_23_25_29_701.jpg, -0.03347568, 1, 0, 30.19085
D:\CarND\IMG\center_2016_11_27_23_25_29_814.jpg, D:\CarND\IMG\left_2016_11_27_23_25_29_814.jpg, D:\CarND\IMG\right_2016_11_27_23_25_29_814.jpg, -0.04040849, 1, 0, 30.19133
D:\CarND\IMG\center_2016_11_27_23_25_29_915.jpg, D:\CarND\IMG\left_2016_11_27_23_25_29_915.jpg, D:\CarND\IMG\right_2016_11_27_23_25_29_915.jpg, -0.1017488, 1, 0, 30.18866
D:\CarND\IMG\center_2016_11_27_23_25_30_027.jpg, D:\CarND\IMG\left_2016_11_27_23_25_30_027.jpg, D:\CarND\IMG\right_2016_11_27_23_25_30_027.jpg, -0.1862989, 1, 0, 30.1863
D:\CarND\IMG\center_2016_11_27_23_25_30_130.jpg, D:\CarND\IMG\left_2016_11_27_23_25_30_130.jpg, D:\CarND\IMG\right_2016_11_27_23_25_30_130.jpg, -0.2221687, 1, 0, 30.1856
D:\CarND\IMG\center_2016_11_27_23_25_30_234.jpg, D:\CarND\IMG\left_2016_11_27_23_25_30_234.jpg, D:\CarND\IMG\right_2016_11_27_23_25_30_234.jpg, -0.2221687, 1, 0, 30.18727
D:\CarND\IMG\center_2016_11_27_23_25_30_336.jpg, D:\CarND\IMG\left_2016_11_27_23_25_30_336.jpg, D:\CarND\IMG\right_2016_11_27_23_25_30_336.jpg, -0.2001646, 1, 0, 30.18988
D:\CarND\IMG\center_2016_11_27_23_25_30_444.jpg, D:\CarND\IMG\left_2016_11_27_23_25_30_444.jpg, D:\CarND\IMG\right_2016_11_27_23_25_30_444.jpg, -0.08667748, 1, 0, 30.19155
D:\CarND\IMG\center_2016_11_27_23_25_30_547.jpg, D:\CarND\IMG\left_2016_11_27_23_25_30_547.jpg, D:\CarND\IMG\right_2016_11_27_23_25_30_547.jpg, 0, 1, 0, 30.18974
D:\CarND\IMG\center_2016_11_27_23_25_30_648.jpg, D:\CarND\IMG\left_2016_11_27_23_25_30_648.jpg, D:\CarND\IMG\right_2016_11_27_23_25_30_648.jpg, 0, 1, 0, 30.19025
D:\CarND\IMG\center_2016_11_27_23_25_30_750.jpg, D:\CarND\IMG\left_2016_11_27_23_25_30_750.jpg, D:\CarND\IMG\right_2016_11_27_23_25_30_750.jpg, -0.02880358, 1, 0, 30.19085
D:\CarND\IMG\center_2016_11_27_23_25_30_853.jpg, D:\CarND\IMG\left_2016_11_27_23_25_30_853.jpg, D:\CarND\IMG\right_2016_11_27_23_25_30_853.jpg, -0.09948811, 1, 0, 30.18879
D:\CarND\IMG\center_2016_11_27_23_25_30_956.jpg, D:\CarND\IMG\left_2016_11_27_23_25_30_956.jpg, D:\CarND\IMG\right_2016_11_27_23_25_30_956.jpg, -0.1156144, 1, 0, 30.1898
D:\CarND\IMG\center_2016_11_27_23_25_31_057.jpg, D:\CarND\IMG\left_2016_11_27_23_25_31_057.jpg, D:\CarND\IMG\right_2016_11_27_23_25_31_057.jpg, -0.1237529, 1, 0, 30.18942
D:\CarND\IMG\center_2016_11_27_23_25_31_158.jpg, D:\CarND\IMG\left_2016_11_27_23_25_31_158.jpg, D:\CarND\IMG\right_2016_11_27_23_25_31_158.jpg, -0.1758997, 1, 0, 30.18736
D:\CarND\IMG\center_2016_11_27_23_25_31_258.jpg, D:\CarND\IMG\left_2016_11_27_23_25_31_258.jpg, D:\CarND\IMG\right_2016_11_27_23_25_31_258.jpg, -0.2174966, 1, 0, 30.18622
D:\CarND\IMG\center_2016_11_27_23_25_31_359.jpg, D:\CarND\IMG\left_2016_11_27_23_25_31_359.jpg, D:\CarND\IMG\right_2016_11_27_23_25_31_359.jpg, -0.220963, 1, 0, 30.18593
D:\CarND\IMG\center_2016_11_27_23_25_31_462.jpg, D:\CarND\IMG\left_2016_11_27_23_25_31_462.jpg, D:\CarND\IMG\right_2016_11_27_23_25_31_462.jpg, -0.2197573, 1, 0, 30.18876
D:\CarND\IMG\center_2016_11_27_23_25_31_563.jpg, D:\CarND\IMG\left_2016_11_27_23_25_31_563.jpg, D:\CarND\IMG\right_2016_11_27_23_25_31_563.jpg, -0.2152359, 1, 0, 30.18675
D:\CarND\IMG\center_2016_11_27_23_25_31_664.jpg, D:\CarND\IMG\left_2016_11_27_23_25_31_664.jpg, D:\CarND\IMG\right_2016_11_27_23_25_31_664.jpg, -0.1769547, 1, 0, 30.19093
D:\CarND\IMG\center_2016_11_27_23_25_31_767.jpg, D:\CarND\IMG\left_2016_11_27_23_25_31_767.jpg, D:\CarND\IMG\right_2016_11_27_23_25_31_767.jpg, -0.1156144, 1, 0, 30.19124
D:\CarND\IMG\center_2016_11_27_23_25_31_871.jpg, D:\CarND\IMG\left_2016_11_27_23_25_31_871.jpg, D:\CarND\IMG\right_2016_11_27_23_25_31_871.jpg, -0.07853894, 1, 0, 30.19078
D:\CarND\IMG\center_2016_11_27_23_25_31_975.jpg, D:\CarND\IMG\left_2016_11_27_23_25_31_975.jpg, D:\CarND\IMG\right_2016_11_27_23_25_31_975.jpg, -0.07160615, 1, 0, 30.19033
D:\CarND\IMG\center_2016_11_27_23_25_32_077.jpg, D:\CarND\IMG\left_2016_11_27_23_25_32_077.jpg, D:\CarND\IMG\right_2016_11_27_23_25_32_077.jpg, -0.05774052, 1, 0, 30.19082
D:\CarND\IMG\center_2016_11_27_23_25_32_179.jpg, D:\CarND\IMG\left_2016_11_27_23_25_32_179.jpg, D:\CarND\IMG\right_2016_11_27_23_25_32_179.jpg, -0.009060127, 1, 0, 30.1902
D:\CarND\IMG\center_2016_11_27_23_25_32_290.jpg, D:\CarND\IMG\left_2016_11_27_23_25_32_290.jpg, D:\CarND\IMG\right_2016_11_27_23_25_32_290.jpg, 0, 1, 0, 30.19069
D:\CarND\IMG\center_2016_11_27_23_25_32_402.jpg, D:\CarND\IMG\left_2016_11_27_23_25_32_402.jpg, D:\CarND\IMG\right_2016_11_27_23_25_32_402.jpg, 0, 1, 0, 30.19031
D:\CarND\IMG\center_2016_11_27_23_25_32_514.jpg, D:\CarND\IMG\left_2016_11_27_23_25_32_514.jpg, D:\CarND\IMG\right_2016_11_27_23_25_32_514.jpg, -0.03226997, 1, 0, 30.19003
D:\CarND\IMG\center_2016_11_27_23_25_32_626.jpg, D:\CarND\IMG\left_2016_11_27_23_25_32_626.jpg, D:\CarND\IMG\right_2016_11_27_23_25_32_626.jpg, -0.05427411, 1, 0, 30.1898
D:\CarND\IMG\center_2016_11_27_23_25_32_727.jpg, D:\CarND\IMG\left_2016_11_27_23_25_32_727.jpg, D:\CarND\IMG\right_2016_11_27_23_25_32_727.jpg, -0.08547177, 1, 0, 30.18965
D:\CarND\IMG\center_2016_11_27_23_25_32_838.jpg, D:\CarND\IMG\left_2016_11_27_23_25_32_838.jpg, D:\CarND\IMG\right_2016_11_27_23_25_32_838.jpg, -0.1144087, 1, 0, 30.18897
D:\CarND\IMG\center_2016_11_27_23_25_32_948.jpg, D:\CarND\IMG\left_2016_11_27_23_25_32_948.jpg, D:\CarND\IMG\right_2016_11_27_23_25_32_948.jpg, -0.1144087, 1, 0, 30.18996
D:\CarND\IMG\center_2016_11_27_23_25_33_060.jpg, D:\CarND\IMG\left_2016_11_27_23_25_33_060.jpg, D:\CarND\IMG\right_2016_11_27_23_25_33_060.jpg, -0.1144087, 1, 0, 30.18984
D:\CarND\IMG\center_2016_11_27_23_25_33_174.jpg, D:\CarND\IMG\left_2016_11_27_23_25_33_174.jpg, D:\CarND\IMG\right_2016_11_27_23_25_33_174.jpg, -0.1144087, 1, 0, 30.18986
D:\CarND\IMG\center_2016_11_27_23_25_33_287.jpg, D:\CarND\IMG\left_2016_11_27_23_25_33_287.jpg, D:\CarND\IMG\right_2016_11_27_23_25_33_287.jpg, -0.1144087, 1, 0, 30.18982
D:\CarND\IMG\center_2016_11_27_23_25_33_400.jpg, D:\CarND\IMG\left_2016_11_27_23_25_33_400.jpg, D:\CarND\IMG\right_2016_11_27_23_25_33_400.jpg, -0.1144087, 1, 0, 30.19022
D:\CarND\IMG\center_2016_11_27_23_25_33_501.jpg, D:\CarND\IMG\left_2016_11_27_23_25_33_501.jpg, D:\CarND\IMG\right_2016_11_27_23_25_33_501.jpg, -0.112148, 1, 0, 30.18971
D:\CarND\IMG\center_2016_11_27_23_25_35_875.jpg, D:\CarND\IMG\left_2016_11_27_23_25_35_875.jpg, D:\CarND\IMG\right_2016_11_27_23_25_35_875.jpg, 0, 1, 0, 30.18882
D:\CarND\IMG\center_2016_11_27_23_25_35_988.jpg, D:\CarND\IMG\left_2016_11_27_23_25_35_988.jpg, D:\CarND\IMG\right_2016_11_27_23_25_35_988.jpg, 0, 1, 0, 30.19011
D:\CarND\IMG\center_2016_11_27_23_25_36_100.jpg, D:\CarND\IMG\left_2016_11_27_23_25_36_100.jpg, D:\CarND\IMG\right_2016_11_27_23_25_36_100.jpg, 0, 1, 0, 30.18888
D:\CarND\IMG\center_2016_11_27_23_25_36_209.jpg, D:\CarND\IMG\left_2016_11_27_23_25_36_209.jpg, D:\CarND\IMG\right_2016_11_27_23_25_36_209.jpg, 0, 1, 0, 30.18207
D:\CarND\IMG\center_2016_11_27_23_25_36_318.jpg, D:\CarND\IMG\left_2016_11_27_23_25_36_318.jpg, D:\CarND\IMG\right_2016_11_27_23_25_36_318.jpg, 0, 1, 0, 30.18863
D:\CarND\IMG\center_2016_11_27_23_25_36_430.jpg, D:\CarND\IMG\left_2016_11_27_23_25_36_430.jpg, D:\CarND\IMG\right_2016_11_27_23_25_36_430.jpg, 0, 1, 0, 30.19169
D:\CarND\IMG\center_2016_11_27_23_25_36_540.jpg, D:\CarND\IMG\left_2016_11_27_23_25_36_540.jpg, D:\CarND\IMG\right_2016_11_27_23_25_36_540.jpg, 0, 1, 0, 30.18963
D:\CarND\IMG\center_2016_11_27_23_25_36_645.jpg, D:\CarND\IMG\left_2016_11_27_23_25_36_645.jpg, D:\CarND\IMG\right_2016_11_27_23_25_36_645.jpg, 0, 1, 0, 30.18807
D:\CarND\IMG\center_2016_11_27_23_25_36_750.jpg, D:\CarND\IMG\left_2016_11_27_23_25_36_750.jpg, D:\CarND\IMG\right_2016_11_27_23_25_36_750.jpg, 0, 1, 0, 30.18804
D:\CarND\IMG\center_2016_11_27_23_25_36_854.jpg, D:\CarND\IMG\left_2016_11_27_23_25_36_854.jpg, D:\CarND\IMG\right_2016_11_27_23_25_36_854.jpg, 0, 1, 0, 30.18803
D:\CarND\IMG\center_2016_11_27_23_25_36_957.jpg, D:\CarND\IMG\left_2016_11_27_23_25_36_957.jpg, D:\CarND\IMG\right_2016_11_27_23_25_36_957.jpg, 0, 1, 0, 30.18826
D:\CarND\IMG\center_2016_11_27_23_25_37_061.jpg, D:\CarND\IMG\left_2016_11_27_23_25_37_061.jpg, D:\CarND\IMG\right_2016_11_27_23_25_37_061.jpg, 0, 1, 0, 30.19387
D:\CarND\IMG\center_2016_11_27_23_25_37_165.jpg, D:\CarND\IMG\left_2016_11_27_23_25_37_165.jpg, D:\CarND\IMG\right_2016_11_27_23_25_37_165.jpg, 0, 1, 0, 30.19041
D:\CarND\IMG\center_2016_11_27_23_25_37_268.jpg, D:\CarND\IMG\left_2016_11_27_23_25_37_268.jpg, D:\CarND\IMG\right_2016_11_27_23_25_37_268.jpg, 0.002127316, 1, 0, 30.19963
D:\CarND\IMG\center_2016_11_27_23_25_37_369.jpg, D:\CarND\IMG\left_2016_11_27_23_25_37_369.jpg, D:\CarND\IMG\right_2016_11_27_23_25_37_369.jpg, 0.006799437, 1, 0, 30.19292
D:\CarND\IMG\center_2016_11_27_23_25_37_471.jpg, D:\CarND\IMG\left_2016_11_27_23_25_37_471.jpg, D:\CarND\IMG\right_2016_11_27_23_25_37_471.jpg, 0.006799437, 1, 0, 30.19384
D:\CarND\IMG\center_2016_11_27_23_25_37_573.jpg, D:\CarND\IMG\left_2016_11_27_23_25_37_573.jpg, D:\CarND\IMG\right_2016_11_27_23_25_37_573.jpg, 0.006799437, 1, 0, 30.2082
D:\CarND\IMG\center_2016_11_27_23_25_37_676.jpg, D:\CarND\IMG\left_2016_11_27_23_25_37_676.jpg, D:\CarND\IMG\right_2016_11_27_23_25_37_676.jpg, 0.006799437, 1, 0, 30.18874
D:\CarND\IMG\center_2016_11_27_23_25_37_777.jpg, D:\CarND\IMG\left_2016_11_27_23_25_37_777.jpg, D:\CarND\IMG\right_2016_11_27_23_25_37_777.jpg, 0.006799437, 1, 0, 30.19047
D:\CarND\IMG\center_2016_11_27_23_25_37_878.jpg, D:\CarND\IMG\left_2016_11_27_23_25_37_878.jpg, D:\CarND\IMG\right_2016_11_27_23_25_37_878.jpg, 0.006799437, 1, 0, 30.19117
D:\CarND\IMG\center_2016_11_27_23_25_37_982.jpg, D:\CarND\IMG\left_2016_11_27_23_25_37_982.jpg, D:\CarND\IMG\right_2016_11_27_23_25_37_982.jpg, 0.006799437, 1, 0, 30.19087
D:\CarND\IMG\center_2016_11_27_23_25_38_083.jpg, D:\CarND\IMG\left_2016_11_27_23_25_38_083.jpg, D:\CarND\IMG\right_2016_11_27_23_25_38_083.jpg, 0.006799437, 1, 0, 30.19158
D:\CarND\IMG\center_2016_11_27_23_25_38_191.jpg, D:\CarND\IMG\left_2016_11_27_23_25_38_191.jpg, D:\CarND\IMG\right_2016_11_27_23_25_38_191.jpg, 0.002127316, 1, 0, 30.19112
D:\CarND\IMG\center_2016_11_27_23_25_38_299.jpg, D:\CarND\IMG\left_2016_11_27_23_25_38_299.jpg, D:\CarND\IMG\right_2016_11_27_23_25_38_299.jpg, 0, 1, 0, 30.19068
D:\CarND\IMG\center_2016_11_27_23_25_38_407.jpg, D:\CarND\IMG\left_2016_11_27_23_25_38_407.jpg, D:\CarND\IMG\right_2016_11_27_23_25_38_407.jpg, 0, 1, 0, 30.19094
D:\CarND\IMG\center_2016_11_27_23_25_38_515.jpg, D:\CarND\IMG\left_2016_11_27_23_25_38_515.jpg, D:\CarND\IMG\right_2016_11_27_23_25_38_515.jpg, 0, 1, 0, 30.19074
D:\CarND\IMG\center_2016_11_27_23_25_38_625.jpg, D:\CarND\IMG\left_2016_11_27_23_25_38_625.jpg, D:\CarND\IMG\right_2016_11_27_23_25_38_625.jpg, 0, 1, 0, 30.19267
D:\CarND\IMG\center_2016_11_27_23_25_38_735.jpg, D:\CarND\IMG\left_2016_11_27_23_25_38_735.jpg, D:\CarND\IMG\right_2016_11_27_23_25_38_735.jpg, 0, 1, 0, 30.19071
D:\CarND\IMG\center_2016_11_27_23_25_38_845.jpg, D:\CarND\IMG\left_2016_11_27_23_25_38_845.jpg, D:\CarND\IMG\right_2016_11_27_23_25_38_845.jpg, 0, 1, 0, 30.19037
D:\CarND\IMG\center_2016_11_27_23_25_38_956.jpg, D:\CarND\IMG\left_2016_11_27_23_25_38_956.jpg, D:\CarND\IMG\right_2016_11_27_23_25_38_956.jpg, 0, 1, 0, 30.1907
D:\CarND\IMG\center_2016_11_27_23_25_39_064.jpg, D:\CarND\IMG\left_2016_11_27_23_25_39_064.jpg, D:\CarND\IMG\right_2016_11_27_23_25_39_064.jpg, 0, 1, 0, 30.19071
D:\CarND\IMG\center_2016_11_27_23_25_39_173.jpg, D:\CarND\IMG\left_2016_11_27_23_25_39_173.jpg, D:\CarND\IMG\right_2016_11_27_23_25_39_173.jpg, 0, 1, 0, 30.19069
